timestamp,root_cause,alarm
4,switch3662,switch3662
4,switch747,switch747
4,switch3135,switch3135
4,switch3689,switch3689
4,pipe370,pipe370
4,router2561,router2561
4,rack140,rack140
4,switch3975,switch3975
4,router3954,router3954
4,router2397,router2397
4,switch1050,switch1050
4,router3822,router3822
4,switch2429,switch2429
4,router450,router450
4,pipe8,pipe8
4,router3667,router3667
4,router1571,router1571
4,switch392,switch392
4,pipe133,pipe133
4,switch812,switch812
4,router2867,router2867
4,switch2160,switch2160
4,switch419,switch419
4,switch1607,switch1607
4,switch3951,switch3951
4,router2223,router2223
4,pipe187,pipe187
4,switch1673,switch1673
4,battery4,battery4
4,router3374,router3374
4,pipe994,pipe994
4,switch3981,switch3981
4,switch3563,switch3563
4,switch191,switch191
4,pipe785,pipe785
4,router539,router539
4,switch680,switch680
4,pipe679,pipe679
4,switch2002,switch2002
4,switch1895,switch1895
4,router2282,router2282
4,router308,router308
4,switch2312,switch2312
4,router3556,router3556
4,pipe401,pipe401
4,router2620,router2620
4,router2531,router2531
4,switch3157,switch3157
4,pipe643,pipe643
4,switch1135,switch1135
4,router546,router546
4,router2550,router2550
4,router3796,router3796
4,router3472,router3472
4,rack106,rack106
4,router368,router368
4,switch2569,switch2569
4,switch424,switch424
4,router2079,router2079
4,pipe444,pipe444
4,switch2483,switch2483
4,switch1130,switch1130
4,rack152,rack152
4,router2697,router2697
4,router1398,router1398
4,router823,router823
4,switch2783,switch2783
4,switch2505,switch2505
4,switch2825,switch2825
4,switch2459,switch2459
4,router2335,router2335
4,router676,router676
4,switch915,switch915
4,pipe488,pipe488
4,router2855,router2855
4,router1201,router1201
4,router741,router741
4,router2936,router2936
4,switch732,switch732
4,router2423,router2423
4,pipe365,pipe365
4,router1375,router1375
4,router529,router529
4,pipe577,pipe577
4,router1256,router1256
4,switch1319,switch1319
4,router3018,router3018
4,pipe638,pipe638
4,router3381,router3381
4,router3200,router3200
4,router626,router626
4,router3229,router3229
4,router2240,router2240
4,switch3789,switch3789
4,router2426,router2426
4,switch2804,switch2804
4,switch3626,switch3626
4,router2025,router2025
4,switch49,switch49
4,switch666,switch666
4,switch3593,switch3593
4,switch3582,switch3582
4,router3771,router3771
4,router569,router569
4,switch1388,switch1388
4,pipe788,pipe788
4,router3166,router3166
4,router47,router47
4,router3531,router3531
4,router3549,router3549
4,router1752,router1752
4,rack165,rack165
4,switch801,switch801
4,switch1422,switch1422
4,router3738,router3738
4,router3398,router3398
4,rack245,rack245
4,switch1575,switch1575
4,router1055,router1055
4,switch2691,switch2691
4,pipe4,pipe4
4,router1247,router1247
4,switch3401,switch3401
4,switch613,switch613
4,router2888,router2888
4,switch1147,switch1147
4,router1575,router1575
4,router2863,router2863
4,switch2164,switch2164
4,router2122,router2122
4,switch1116,switch1116
4,router2193,router2193
4,router2784,router2784
4,switch957,switch957
4,pipe438,pipe438
4,router1180,router1180
4,router657,router657
4,router166,router166
4,switch2338,switch2338
4,switch248,switch248
4,switch578,switch578
4,pipe518,pipe518
4,router3765,router3765
4,router2102,router2102
4,switch1948,switch1948
4,switch3739,switch3739
4,switch1899,switch1899
4,router1787,router1787
4,switch524,switch524
4,router3819,router3819
4,pipe666,pipe666
4,router1031,router1031
4,switch2759,switch2759
4,router769,router769
4,switch2736,switch2736
4,pipe108,pipe108
4,router3476,router3476
4,router1809,router1809
4,switch2565,switch2565
4,switch2471,switch2471
4,router510,router510
4,switch2307,switch2307
4,switch114,switch114
4,switch2487,switch2487
4,switch1029,switch1029
4,router1125,router1125
4,router3184,router3184
4,router3498,router3498
4,switch3849,switch3849
4,rack156,rack156
4,router2693,router2693
4,router919,router919
4,pipe907,pipe907
4,pipe923,pipe923
4,switch2087,switch2087
4,router3976,router3976
4,switch2796,switch2796
4,router3341,router3341
4,router2479,router2479
4,pipe669,pipe669
4,router697,router697
4,router672,router672
4,switch3047,switch3047
4,switch3386,switch3386
4,router2090,router2090
4,router2361,router2361
4,router1205,router1205
4,switch736,switch736
4,pipe712,pipe712
4,router3252,router3252
4,switch3726,switch3726
4,pipe629,pipe629
4,switch3163,switch3163
4,router1086,router1086
4,switch1198,switch1198
4,router994,router994
4,switch3785,switch3785
4,switch1533,switch1533
4,switch3094,switch3094
4,router2950,router2950
4,switch2032,switch2032
4,router3467,router3467
4,router1486,router1486
4,pipe545,pipe545
4,switch662,switch662
4,router2521,router2521
4,switch2982,switch2982
4,switch470,switch470
4,pipe767,pipe767
4,pipe147,pipe147
4,switch1112,switch1112
4,router3594,router3594
4,switch3574,switch3574
4,router1567,router1567
4,router418,router418
4,pipe356,pipe356
4,router3707,router3707
4,router832,router832
4,switch1162,switch1162
4,pipe206,pipe206
4,switch768,switch768
4,switch2463,switch2463
4,pipe190,pipe190
4,switch2,switch2
4,router3675,router3675
4,switch794,switch794
4,router237,router237
4,router2569,router2569
4,switch805,switch805
4,router2316,router2316
4,switch1565,switch1565
4,switch1274,switch1274
4,rack241,rack241
4,switch3126,switch3126
4,router1051,router1051
4,switch1083,switch1083
4,pipe529,pipe529
4,switch2695,switch2695
4,switch1584,switch1584
4,rack211,rack211
4,router3619,router3619
4,switch835,switch835
4,switch2919,switch2919
4,switch1143,switch1143
4,router1799,router1799
4,rack28,rack28
4,router2030,router2030
4,switch1628,switch1628
4,switch1179,switch1179
4,router2814,router2814
4,switch1830,switch1830
4,switch2609,switch2609
4,router1184,router1184
4,switch2396,switch2396
4,router849,router849
4,router1263,router1263
4,router531,router531
4,switch431,switch431
4,switch3193,switch3193
4,pipe514,pipe514
4,switch2626,switch2626
4,switch26,switch26
4,router1414,router1414
4,router2106,router2106
4,router1830,router1830
4,switch2657,switch2657
4,rack15,rack15
4,switch1123,switch1123
4,switch1152,switch1152
4,switch2639,switch2639
4,switch3504,switch3504
4,switch520,switch520
4,router482,router482
4,router1931,router1931
4,router3330,router3330
4,router2552,router2552
4,pipe281,pipe281
4,switch606,switch606
4,router3170,router3170
4,switch3358,switch3358
4,router3711,router3711
4,router2385,router2385
4,switch704,switch704
4,switch165,switch165
4,rack65,rack65
4,router2438,router2438
4,router1864,router1864
4,switch2475,switch2475
4,router2275,router2275
4,router1159,router1159
4,switch2303,switch2303
4,router2071,router2071
4,router878,router878
4,router3293,router3293
4,switch992,switch992
4,router3180,router3180
4,switch1288,switch1288
4,switch1354,switch1354
4,switch3845,switch3845
4,router247,router247
4,switch2400,switch2400
4,pipe903,pipe903
4,router1718,router1718
4,router3622,router3622
4,switch960,switch960
4,pipe366,pipe366
4,router1968,router1968
4,switch2083,switch2083
4,switch821,switch821
4,rack180,rack180
4,router693,router693
4,router2110,router2110
4,switch3445,switch3445
4,pipe28,pipe28
4,rack203,rack203
4,switch3043,switch3043
4,switch1183,switch1183
4,switch1732,switch1732
4,switch3923,switch3923
4,switch1858,switch1858
4,router3256,router3256
4,router1024,router1024
4,pipe860,pipe860
4,switch1654,switch1654
4,switch1194,switch1194
4,switch3284,switch3284
4,router2248,router2248
4,switch2118,switch2118
4,switch509,switch509
4,pipe260,pipe260
4,pipe676,pipe676
4,router1166,router1166
4,router1827,router1827
4,switch874,switch874
4,switch1479,switch1479
4,switch2036,switch2036
4,router1908,router1908
4,router1424,router1424
4,router1645,router1645
4,router3852,router3852
4,pipe541,pipe541
4,router2809,router2809
4,switch2874,switch2874
4,router2474,router2474
4,router461,router461
4,router3904,router3904
4,pipe763,pipe763
4,router944,router944
4,pipe780,pipe780
4,switch2973,switch2973
4,router745,router745
4,router3598,router3598
4,switch1109,switch1109
4,router967,router967
4,pipe674,pipe674
4,router3982,router3982
4,switch372,switch372
4,router836,router836
4,switch176,switch176
4,pipe235,pipe235
4,router218,router218
4,router3136,router3136
4,switch790,switch790
4,router233,router233
4,router1312,router1312
4,router3190,router3190
4,router1472,router1472
4,switch2286,switch2286
4,router1387,router1387
4,switch1818,switch1818
4,pipe211,pipe211
4,switch120,switch120
4,router2880,router2880
4,router2463,router2463
4,router2706,router2706
4,switch3814,switch3814
4,router1433,router1433
4,switch1624,switch1624
4,router339,router339
4,switch1612,switch1612
4,switch1798,switch1798
4,router2593,router2593
4,switch3102,switch3102
4,pipe879,pipe879
4,router3501,router3501
4,router3800,router3800
4,router1603,router1603
4,router1267,router1267
4,router1354,router1354
4,router1062,router1062
4,router1957,router1957
4,router714,router714
4,router1410,router1410
4,switch2768,switch2768
4,router1137,router1137
4,switch3741,switch3741
4,switch3731,switch3731
4,pipe616,pipe616
4,pipe36,pipe36
4,rack76,rack76
4,pipe910,pipe910
4,switch214,switch214
4,switch694,switch694
4,switch3500,switch3500
4,router921,router921
4,router2255,router2255
4,router981,router981
4,router3059,router3059
4,switch96,switch96
4,switch2818,switch2818
4,switch1239,switch1239
4,router3356,router3356
4,switch1306,switch1306
4,pipe94,pipe94
4,switch2751,switch2751
4,router1623,router1623
4,switch161,switch161
4,rack61,rack61
4,router317,router317
4,router3070,router3070
4,pipe746,pipe746
4,switch882,switch882
4,router2327,router2327
4,router1321,router1321
4,switch1997,switch1997
4,router2157,router2157
4,pipe448,pipe448
4,router89,router89
4,router2977,router2977
4,switch1649,switch1649
4,router1596,router1596
4,router585,router585
4,router243,router243
4,router1394,router1394
4,router597,router597
4,pipe720,pipe720
4,switch1913,switch1913
4,router3349,router3349
4,pipe661,pipe661
4,switch1440,switch1440
4,router1287,router1287
4,router2114,router2114
4,rack207,rack207
4,switch3913,switch3913
4,router2878,router2878
4,router176,router176
4,switch1187,switch1187
4,router1502,router1502
4,router2098,router2098
4,router3849,router3849
4,router2239,router2239
4,router3425,router3425
4,router747,router747
4,switch2293,switch2293
4,switch2327,switch2327
4,router76,router76
4,pipe44,pipe44
4,switch1047,switch1047
4,switch1697,switch1697
4,pipe158,pipe158
4,router6,router6
4,router2490,router2490
4,switch2516,switch2516
4,pipe556,pipe556
4,switch3115,switch3115
4,router3588,router3588
4,router50,router50
4,switch1190,switch1190
4,switch2274,switch2274
4,switch652,switch652
4,switch3539,switch3539
4,router1660,router1660
4,switch76,switch76
4,router1823,router1823
4,switch3550,switch3550
4,router3942,router3942
4,router429,router429
4,pipe75,pipe75
4,pipe836,pipe836
4,router41,router41
4,pdu,pdu
4,router383,router383
4,switch971,switch971
4,router2529,router2529
4,router465,router465
4,switch478,switch478
4,switch2885,switch2885
4,rack38,rack38
4,switch1691,switch1691
4,router749,router749
4,switch357,switch357
4,switch376,switch376
4,switch172,switch172
4,switch760,switch760
4,pac,pac
4,router2631,router2631
4,router1316,router1316
4,router721,router721
4,switch1331,switch1331
4,router1476,router1476
4,switch1419,switch1419
4,switch726,switch726
4,switch1766,switch1766
4,switch147,switch147
4,router1059,router1059
4,switch1770,switch1770
4,pipe215,pipe215
4,switch2386,switch2386
4,switch1382,switch1382
4,switch1396,switch1396
4,switch2561,switch2561
4,switch721,switch721
4,router1146,router1146
4,switch3630,switch3630
4,rack198,rack198
4,switch925,switch925
4,router2729,router2729
4,router30,router30
4,switch3396,switch3396
4,router235,router235
4,router1791,router1791
4,rack20,rack20
4,router2702,router2702
4,router137,router137
4,pipe922,pipe922
4,rack134,rack134
4,switch3385,switch3385
4,router1046,router1046
4,switch865,switch865
4,pipe772,pipe772
4,router3606,router3606
4,switch110,switch110
4,router3566,router3566
4,rack216,rack216
4,pipe268,pipe268
4,pipe303,pipe303
4,switch2260,switch2260
4,switch2764,switch2764
4,switch3374,switch3374
4,rack230,rack230
4,router1894,router1894
4,switch38,switch38
4,switch3735,switch3735
4,switch2631,switch2631
4,router1546,router1546
4,switch210,switch210
4,router3063,router3063
4,router1813,router1813
4,router1939,router1939
4,switch275,switch275
4,router3338,router3338
4,switch330,switch330
4,router985,router985
4,switch2238,switch2238
4,switch2057,switch2057
4,switch1975,switch1975
4,router3140,router3140
4,pipe896,pipe896
4,switch2897,switch2897
4,switch247,switch247
4,router408,router408
4,router313,router313
4,pipe255,pipe255
4,pipe125,pipe125
4,router2153,router2153
4,rack83,rack83
4,router581,router581
4,router1519,router1519
4,router915,router915
4,switch983,switch983
4,router593,router593
4,switch414,switch414
4,switch2441,switch2441
4,pipe316,pipe316
4,switch829,switch829
4,pipe445,pipe445
4,router2171,router2171
4,router2475,router2475
4,switch1444,switch1444
4,switch3707,switch3707
4,switch3930,switch3930
4,router2118,router2118
4,pipe20,pipe20
4,switch1724,switch1724
4,rack126,rack126
4,router3487,router3487
4,switch3917,switch3917
4,router2924,router2924
4,switch1254,switch1254
4,router3479,router3479
4,switch3321,switch3321
4,router2940,router2940
4,router2772,router2772
4,pipe428,pipe428
4,switch2488,switch2488
4,router3497,router3497
4,switch2928,switch2928
4,router2358,router2358
4,router1852,router1852
4,router1536,router1536
4,switch1939,switch1939
4,router3103,router3103
4,router579,router579
4,switch3546,switch3546
4,router1513,router1513
4,switch3647,switch3647
4,pipe483,pipe483
4,rack96,rack96
4,router3523,router3523
4,router436,router436
4,router1090,router1090
4,pipe341,pipe341
4,pipe711,pipe711
4,switch2713,switch2713
4,switch3415,switch3415
4,pipe868,pipe868
4,switch3263,switch3263
4,switch1223,switch1223
4,switch2671,switch2671
4,pipe952,pipe952
4,switch2181,switch2181
4,pipe935,pipe935
4,pipe777,pipe777
4,switch854,switch854
4,switch2828,switch2828
4,router210,router210
4,router2994,router2994
4,router3271,router3271
4,switch380,switch380
4,switch2353,switch2353
4,switch3234,switch3234
4,switch1320,switch1320
4,router2816,router2816
4,switch1278,switch1278
4,switch3869,switch3869
4,router2058,router2058
4,pipe219,pipe219
4,switch2382,switch2382
4,switch3617,switch3617
4,switch1386,switch1386
4,router2759,router2759
4,router667,router667
4,switch586,switch586
4,router1142,router1142
4,switch3634,switch3634
4,router2400,router2400
4,pipe292,pipe292
4,switch3392,switch3392
4,switch405,switch405
4,pipe358,pipe358
4,router491,router491
4,router2988,router2988
4,rack168,rack168
4,router1887,router1887
4,pipe716,pipe716
4,router1655,router1655
4,router2457,router2457
4,router3562,router3562
4,pipe791,pipe791
4,pipe54,pipe54
4,switch1750,switch1750
4,rack114,rack114
4,router3233,router3233
4,switch2176,switch2176
4,switch2760,switch2760
4,switch3749,switch3749
4,switch2933,switch2933
4,switch2530,switch2530
4,rack3,rack3
4,router2379,router2379
4,switch311,switch311
4,router929,router929
4,router1817,router1817
4,router1231,router1231
4,router1361,router1361
4,switch2810,switch2810
4,switch1231,switch1231
4,pipe883,pipe883
4,router865,router865
4,router3830,router3830
4,router3389,router3389
4,switch2335,switch2335
4,switch687,switch687
4,router2504,router2504
4,rack40,rack40
4,router3078,router3078
4,switch1460,switch1460
4,switch3209,switch3209
4,switch1261,switch1261
4,router324,router324
4,switch1358,switch1358
4,switch3220,switch3220
4,switch3298,switch3298
4,pipe408,pipe408
4,switch786,switch786
4,router1102,router1102
4,rack122,rack122
4,rack101,rack101
4,switch2932,switch2932
4,router3454,router3454
4,switch2863,switch2863
4,router2412,router2412
4,router2571,router2571
4,switch944,switch944
4,router1128,router1128
4,switch3652,switch3652
4,router3493,router3493
4,pipe482,pipe482
4,router3723,router3723
4,pipe533,pipe533
4,router1028,router1028
4,router2445,router2445
4,router828,router828
4,pipe753,pipe753
4,rack71,rack71
4,switch3531,switch3531
4,pipe967,pipe967
4,switch2450,switch2450
4,router1520,router1520
4,router1904,router1904
4,pipe819,pipe819
4,router1765,router1765
4,router3873,router3873
4,pipe487,pipe487
4,router1060,router1060
4,router3527,router3527
4,switch739,switch739
4,router3578,router3578
4,router3259,router3259
4,router520,router520
4,switch3319,switch3319
4,switch999,switch999
4,pipe864,pipe864
4,router2388,router2388
4,rack30,rack30
4,router3017,router3017
4,pipe624,pipe624
4,switch3168,switch3168
4,router3889,router3889
4,switch2093,switch2093
4,router2332,router2332
4,router205,router205
4,switch1506,switch1506
4,router2998,router2998
4,router3275,router3275
4,switch2360,switch2360
4,switch1339,switch1339
4,switch2010,switch2010
4,router1236,router1236
4,router770,router770
4,router643,router643
4,router1843,router1843
4,switch1903,switch1903
4,pipe270,pipe270
4,switch1814,switch1814
4,pipe968,pipe968
4,switch2041,switch2041
4,switch15,switch15
4,pipe148,pipe148
4,router1945,router1945
4,switch2054,switch2054
4,switch3770,switch3770
4,router2734,router2734
4,router1552,router1552
4,pipe707,pipe707
4,router1196,router1196
4,router495,router495
4,pipe686,pipe686
4,router2566,router2566
4,router2966,router2966
4,switch932,switch932
4,router894,router894
4,pipe795,pipe795
4,switch1746,switch1746
4,switch3898,switch3898
4,switch1754,switch1754
4,switch261,switch261
4,rack110,rack110
4,pipe16,pipe16
4,switch2438,switch2438
4,switch3408,switch3408
4,router1572,router1572
4,router3197,router3197
4,switch2937,switch2937
4,switch1032,switch1032
4,rack7,rack7
4,router605,router605
4,router3086,router3086
4,switch3954,switch3954
4,switch2316,switch2316
4,switch2191,switch2191
4,switch315,switch315
4,router1212,router1212
4,router2201,router2201
4,switch1550,switch1550
4,switch1867,switch1867
4,router3260,router3260
4,router3371,router3371
4,pipe431,pipe431
4,switch2602,switch2602
4,switch2230,switch2230
4,switch1454,switch1454
4,switch2663,switch2663
4,switch1535,switch1535
4,pipe452,pipe452
4,router3148,router3148
4,router3217,router3217
4,switch514,switch514
4,router108,router108
4,switch2331,switch2331
4,router3322,router3322
4,switch683,switch683
4,switch1642,switch1642
4,router2500,router2500
4,switch1968,switch1968
4,router3419,router3419
4,router2325,router2325
4,pipe548,pipe548
4,router3514,router3514
4,router2792,router2792
4,switch2449,switch2449
4,pipe646,pipe646
4,switch3485,switch3485
4,router2646,router2646
4,router2179,router2179
4,switch493,switch493
4,switch765,switch765
4,switch486,switch486
4,pipe335,pipe335
4,switch3353,switch3353
4,switch2829,switch2829
4,switch1362,switch1362
4,pipe399,pipe399
4,router3471,router3471
4,router1500,router1500
4,router3845,router3845
4,router3429,router3429
4,router2435,router2435
4,router1869,router1869
4,switch1780,switch1780
4,router1806,router1806
4,switch636,switch636
4,pipe420,pipe420
4,rack228,rack228
4,switch940,switch940
4,router3744,router3744
4,switch2413,switch2413
4,router20,router20
4,router1007,router1007
4,router877,router877
4,pipe447,pipe447
4,switch1137,switch1137
4,switch2997,switch2997
4,router2449,router2449
4,switch1635,switch1635
4,router1715,router1715
4,router767,router767
4,switch2454,switch2454
4,switch2745,switch2745
4,router611,router611
4,router679,router679
4,switch2724,switch2724
4,switch2587,switch2587
4,router2852,router2852
4,router1098,router1098
4,router2343,router2343
4,switch1855,switch1855
4,pipe969,pipe969
4,switch3429,switch3429
4,switch2889,switch2889
4,router1251,router1251
4,switch221,switch221
4,rack34,rack34
4,router1119,router1119
4,pipe559,pipe559
4,pipe620,pipe620
4,router2668,router2668
4,switch204,switch204
4,switch2498,switch2498
4,router3205,router3205
4,pipe603,pipe603
4,switch2198,switch2198
4,router2082,router2082
4,switch3526,switch3526
4,router1773,router1773
4,switch1502,switch1502
4,switch1476,switch1476
4,switch1312,switch1312
4,router3279,router3279
4,router426,router426
4,switch2364,switch2364
4,switch2014,switch2014
4,switch1328,switch1328
4,switch3012,switch3012
4,switch1907,switch1907
4,pipe413,pipe413
4,pipe163,pipe163
4,router541,router541
4,switch3587,switch3587
4,router63,router63
4,router1178,router1178
4,router2751,router2751
4,router443,router443
4,switch3573,switch3573
4,pipe466,pipe466
4,router3634,router3634
4,router3623,router3623
4,router970,router970
4,switch744,switch744
4,switch158,switch158
4,pipe373,pipe373
4,router3154,router3154
4,router2562,router2562
4,switch3083,switch3083
4,router3735,router3735
4,switch3035,switch3035
4,router2396,router2396
4,switch3894,switch3894
4,switch1051,switch1051
4,switch3029,switch3029
4,pipe588,pipe588
4,router1171,router1171
4,router395,router395
4,switch1659,switch1659
4,pipe490,pipe490
4,router1244,router1244
4,switch610,switch610
4,switch2967,switch2967
4,switch813,switch813
4,router149,router149
4,router2866,router2866
4,router2127,router2127
4,router3082,router3082
4,switch3950,switch3950
4,router2222,router2222
4,router3094,router3094
4,pipe435,pipe435
4,router3168,router3168
4,router161,router161
4,switch190,switch190
4,switch518,switch518
4,switch3252,switch3252
4,pipe267,pipe267
4,router1681,router1681
4,switch1592,switch1592
4,router1138,router1138
4,switch1468,switch1468
4,switch3201,switch3201
4,router702,router702
4,switch1128,switch1128
4,switch1205,switch1205
4,router2285,router2285
4,router2927,router2927
4,switch699,switch699
4,switch2210,switch2210
4,router2796,router2796
4,switch672,switch672
4,router273,router273
4,switch1087,switch1087
4,pipe400,pipe400
4,router2530,router2530
4,router3179,router3179
4,switch3357,switch3357
4,switch3179,switch3179
4,switch1366,switch1366
4,switch3701,switch3701
4,pipe395,pipe395
4,switch1297,switch1297
4,switch1542,switch1542
4,router3797,router3797
4,router3475,router3475
4,router2819,router2819
4,router379,router379
4,router515,router515
4,router1152,router1152
4,rack176,rack176
4,router2716,router2716
4,switch1133,switch1133
4,rack153,rack153
4,router2919,router2919
4,pipe908,pipe908
4,router1711,router1711
4,switch842,switch842
4,router3488,router3488
4,router2236,router2236
4,router2856,router2856
4,switch3924,switch3924
4,switch1851,switch1851
4,switch731,switch731
4,switch2404,switch2404
4,switch1376,switch1376
4,switch2129,switch2129
4,switch3311,switch3311
4,pipe576,pipe576
4,router2380,router2380
4,switch3996,switch3996
4,router820,router820
4,switch208,switch208
4,router627,router627
4,router1083,router1083
4,switch3852,switch3852
4,router2243,router2243
4,router2421,router2421
4,switch858,switch858
4,router1828,router1828
4,switch1472,switch1472
4,switch1316,switch1316
4,switch1213,switch1213
4,router3949,router3949
4,router422,router422
4,switch3625,switch3625
4,switch3381,switch3381
4,router3460,router3460
4,router778,router778
4,switch535,switch535
4,switch2084,switch2084
4,router2800,router2800
4,switch1043,switch1043
4,switch661,switch661
4,pipe278,pipe278
4,pipe167,pipe167
4,switch2981,switch2981
4,router568,router568
4,switch580,switch580
4,switch547,switch547
4,switch3778,switch3778
4,pipe789,pipe789
4,switch2974,switch2974
4,router3165,router3165
4,router3591,router3591
4,router2189,router2189
4,switch3665,switch3665
4,switch748,switch748
4,switch179,switch179
4,pipe205,pipe205
4,switch1930,switch1930
4,router1683,router1683
4,switch3466,switch3466
4,switch3703,switch3703
4,router2319,router2319
4,router2392,router2392
4,router2468,router2468
4,rack242,rack242
4,router3407,router3407
4,router3300,router3300
4,switch2690,switch2690
4,router3614,router3614
4,rack195,rack195
4,router2957,router2957
4,router954,router954
4,switch399,switch399
4,switch1174,switch1174
4,switch1716,switch1716
4,router2785,router2785
4,router291,router291
4,pipe180,pipe180
4,switch1558,switch1558
4,switch890,switch890
4,switch2136,switch2136
4,switch2393,switch2393
4,pipe876,pipe876
4,router3508,router3508
4,router656,router656
4,router165,router165
4,router1604,router1604
4,router2305,router2305
4,router536,router536
4,pipe538,pipe538
4,switch2143,switch2143
4,router2103,router2103
4,router1833,router1833
4,switch1949,switch1949
4,router3053,router3053
4,switch1014,switch1014
4,switch3670,switch3670
4,switch3738,switch3738
4,switch1124,switch1124
4,switch496,switch496
4,switch2917,switch2917
4,switch525,switch525
4,switch2956,switch2956
4,router1932,router1932
4,router1337,router1337
4,router3818,router3818
4,router3335,router3335
4,router1167,router1167
4,pipe404,pipe404
4,pipe284,pipe284
4,switch2732,switch2732
4,router1030,router1030
4,switch3648,switch3648
4,router3716,router3716
4,pipe391,pipe391
4,pipe109,pipe109
4,switch709,switch709
4,router1581,router1581
4,switch1788,switch1788
4,router511,router511
4,router2072,router2072
4,router1124,router1124
4,rack157,rack157
4,router2690,router2690
4,switch751,switch751
4,router2598,router2598
4,switch965,switch965
4,router1489,router1489
4,switch824,switch824
4,switch2797,switch2797
4,router3340,router3340
4,pipe659,pipe659
4,pipe668,pipe668
4,switch3058,switch3058
4,router1280,router1280
4,switch910,switch910
4,switch1180,switch1180
4,switch1735,switch1735
4,pipe510,pipe510
4,switch3920,switch3920
4,router478,router478
4,switch735,switch735
4,router3046,router3046
4,router3647,router3647
4,pipe170,pipe170
4,switch1372,switch1372
4,router281,router281
4,router3255,router3255
4,switch22,switch22
4,switch1690,switch1690
4,pipe153,pipe153
4,router2589,router2589
4,router2384,router2384
4,pipe628,pipe628
4,router2660,router2660
4,router1087,router1087
4,switch3283,switch3283
4,router1270,router1270
4,switch1532,switch1532
4,switch3095,switch3095
4,switch2646,switch2646
4,router3288,router3288
4,switch3790,switch3790
4,switch2949,switch2949
4,router1669,router1669
4,pipe673,pipe673
4,switch879,switch879
4,switch2801,switch2801
4,switch2035,switch2035
4,pipe851,pipe851
4,switch597,switch597
4,router3464,router3464
4,router3855,router3855
4,pipe542,pipe542
4,router988,router988
4,router2804,router2804
4,switch2313,switch2313
4,router3733,router3733
4,switch648,switch648
4,switch3433,switch3433
4,pipe144,pipe144
4,router1779,router1779
4,router740,router740
4,router3595,router3595
4,pipe222,pipe222
4,router3706,router3706
4,router835,router835
4,pipe865,pipe865
4,switch609,switch609
4,switch2830,switch2830
4,switch1,switch1
4,router3754,router3754
4,switch804,switch804
4,switch1962,switch1962
4,router2315,router2315
4,switch1562,switch1562
4,switch2365,switch2365
4,router1382,router1382
4,switch2694,switch2694
4,switch1391,switch1391
4,pipe3,pipe3
4,router2883,router2883
4,router2953,router2953
4,router950,router950
4,router1796,router1796
4,router141,router141
4,router130,router130
4,switch2203,switch2203
4,switch2551,switch2551
4,switch894,switch894
4,switch459,switch459
4,switch2397,switch2397
4,switch334,switch334
4,rack219,rack219
4,router633,router633
4,router768,router768
4,switch1482,switch1482
4,switch198,switch198
4,router889,router889
4,switch432,switch432
4,switch3192,switch3192
4,switch27,switch27
4,switch2147,switch2147
4,switch1898,switch1898
4,router1130,router1130
4,router1837,router1837
4,switch242,switch242
4,switch2656,switch2656
4,pipe546,pipe546
4,router909,router909
4,switch3505,switch3505
4,switch2847,switch2847
4,switch272,switch272
4,switch91,switch91
4,pipe280,pipe280
4,router1034,router1034
4,switch64,switch64
4,switch1505,switch1505
4,switch162,switch162
4,rack64,rack64
4,router314,router314
4,switch881,switch881
4,switch2560,switch2560
4,switch2474,switch2474
4,switch2841,switch2841
4,router912,router912
4,pipe900,pipe900
4,router1391,router1391
4,switch961,switch961
4,router2941,router2941
4,pipe225,pipe225
4,router2472,router2472
4,router1284,router1284
4,pipe29,pipe29
4,rack200,rack200
4,router3480,router3480
4,switch3042,switch3042
4,switch3583,switch3583
4,router2006,router2006
4,pipe174,pipe174
4,switch3303,switch3303
4,switch427,switch427
4,pipe555,pipe555
4,router3388,router3388
4,router3997,router3997
4,switch3110,switch3110
4,router2664,router2664
4,router3587,router3587
4,router2266,router2266
4,switch3287,switch3287
4,switch3782,switch3782
4,router2659,router2659
4,router2429,router2429
4,switch657,switch657
4,switch3794,switch3794
4,router1665,router1665
4,pipe677,pipe677
4,router1820,router1820
4,pipe855,pipe855
4,switch3475,switch3475
4,pipe816,pipe816
4,pipe70,pipe70
4,router1483,router1483
4,router2808,router2808
4,switch2317,switch2317
4,switch458,switch458
4,switch475,switch475
4,switch2540,switch2540
4,switch2902,switch2902
4,switch3577,switch3577
4,router3782,router3782
4,pipe781,pipe781
4,switch50,switch50
4,switch347,switch347
4,switch2497,switch2497
4,router3599,router3599
4,switch371,switch371
4,switch2855,switch2855
4,switch171,switch171
4,pipe236,pipe236
4,switch1688,switch1688
4,switch2821,switch2821
4,router1313,router1313
4,router3191,router3191
4,switch1345,switch1345
4,router3391,router3391
4,router2903,router2903
4,pipe118,pipe118
4,router1386,router1386
4,switch1021,switch1021
4,pipe584,pipe584
4,router1693,router1693
4,switch121,switch121
4,switch1395,switch1395
4,router2887,router2887
4,switch1811,switch1811
4,router851,router851
4,pipe469,pipe469
4,router2462,router2462
4,router2707,router2707
4,router134,router134
4,switch3815,switch3815
4,router2650,router2650
4,switch3771,switch3771
4,pipe798,pipe798
4,pipe719,pipe719
4,switch3962,switch3962
4,router846,router846
4,router1264,router1264
4,router1973,router1973
4,router1355,router1355
4,router1063,router1063
4,router3669,router3669
