timestamp,root_cause,alarm
5,switch296,switch296
5,switch300,switch300
5,router73,router73
5,pipe26,pipe26
5,switch173,switch173
5,router282,router282
5,switch251,switch251
5,router136,router136
5,router166,router166
5,switch366,switch366
5,router31,router31
5,router4,router4
5,router393,router393
5,rack66,rack66
5,switch136,switch136
5,rack83,rack83
5,router384,router384
5,switch111,switch111
5,router29,router29
5,switch186,switch186
5,pipe30,pipe30
5,router107,router107
5,pipe4,pipe4
5,router157,router157
5,switch346,switch346
5,switch102,switch102
5,router226,router226
5,router287,router287
5,pipe69,pipe69
5,switch253,switch253
5,pipe14,pipe14
5,router39,router39
5,router153,router153
5,switch106,switch106
5,router310,router310
5,switch166,switch166
5,pipe65,pipe65
5,switch279,switch279
5,router17,router17
5,rack77,rack77
5,router213,router213
5,rack97,rack97
5,router331,router331
5,pipe43,pipe43
5,switch269,switch269
5,switch257,switch257
5,pipe10,pipe10
5,router61,router61
5,router59,router59
5,switch329,switch329
5,switch25,switch25
5,router24,router24
5,switch281,switch281
5,router297,router297
5,rack59,rack59
5,switch33,switch33
5,router254,router254
5,rack65,rack65
5,rack15,rack15
5,router389,router389
5,pipe34,pipe34
5,router304,router304
5,switch371,switch371
5,router367,router367
5,rack33,rack33
5,switch37,switch37
5,switch341,switch341
5,rack78,rack78
5,switch152,switch152
5,router88,router88
5,router308,router308
5,router268,router268
5,switch206,switch206
5,rack51,rack51
5,switch174,switch174
5,rack37,rack37
5,router163,router163
5,pipe39,pipe39
5,pipe38,pipe38
5,switch11,switch11
5,switch133,switch133
5,router121,router121
5,router381,router381
5,switch116,switch116
5,substation2,substation2
5,switch29,switch29
5,switch295,switch295
5,rack55,rack55
5,router72,router72
5,router185,router185
5,router285,router285
5,switch143,switch143
5,router135,router135
5,switch383,switch383
5,switch44,switch44
5,pipe35,pipe35
5,switch398,switch398
5,router30,router30
5,rack43,rack43
5,rack67,rack67
5,rack84,rack84
5,router385,router385
5,switch86,switch86
5,switch291,switch291
5,switch226,switch226
5,router348,router348
5,router111,router111
5,switch361,switch361
5,pipe5,pipe5
5,rack70,rack70
5,rack63,rack63
5,pipe68,pipe68
5,switch222,switch222
5,router113,router113
5,router47,router47
5,router62,router62
5,router152,router152
5,switch211,switch211
5,pipe64,pipe64
5,switch55,switch55
5,pipe82,pipe82
5,router21,router21
5,switch351,switch351
5,pipe59,pipe59
5,router210,router210
5,rack96,rack96
5,router117,router117
5,router37,router37
5,switch122,switch122
5,switch48,switch48
5,switch313,switch313
5,router178,router178
5,router209,router209
5,pipe60,pipe60
5,switch195,switch195
5,router195,router195
5,rack18,rack18
5,router328,router328
5,rack92,rack92
5,router294,router294
5,rack25,rack25
5,rack58,rack58
5,router235,router235
5,router358,router358
5,switch126,switch126
5,pipe70,pipe70
5,rack48,rack48
5,router273,router273
5,pdu,pdu
5,rack89,rack89
5,rack14,rack14
5,router144,router144
5,router298,router298
5,switch203,switch203
5,router231,router231
5,router182,router182
5,switch179,switch179
5,router364,router364
5,router345,router345
5,pipe19,pipe19
5,switch34,switch34
5,pipe15,pipe15
5,switch391,switch391
5,switch81,switch81
5,rack44,rack44
5,router201,router201
5,router277,router277
5,battery2,battery2
5,chiller_plant,chiller_plant
5,pipe55,pipe55
5,router140,router140
5,switch376,switch376
5,switch207,switch207
5,rack50,rack50
5,router71,router71
5,router173,router173
5,pipe78,pipe78
5,switch14,switch14
5,router130,router130
5,switch38,switch38
5,router57,router57
5,router205,router205
5,switch105,switch105
5,rack81,rack81
5,switch294,switch294
5,router19,router19
5,pac,pac
5,router263,router263
5,rack54,rack54
5,router75,router75
5,pipe24,pipe24
5,pipe89,pipe89
5,router91,router91
6,substation1,transformer2
6,chiller_plant,cdu
6,cdu,pac
6,pac,pipe10
6,pac,pipe14
6,pac,pipe16
6,pac,pipe19
6,pac,pipe18
6,pac,pipe9
6,pac,pipe1
6,pac,pipe3
6,pac,pipe2
6,pac,pipe4
6,pac,pipe7
6,pac,pipe6
6,pac,pipe68
6,pac,pipe60
6,pac,pipe61
6,pac,pipe62
6,pac,pipe65
6,pac,pipe28
6,pac,pipe29
6,pac,pipe25
6,pac,pipe26
6,pac,pipe21
6,pac,pipe89
6,pac,pipe83
6,pac,pipe80
6,pac,pipe86
6,pac,pipe87
6,pac,pipe84
6,pac,pipe85
6,pac,pipe77
6,pac,pipe76
6,pac,pipe75
6,pac,pipe73
6,pac,pipe70
6,pac,pipe79
6,pac,pipe78
6,pac,pipe48
6,pac,pipe46
6,pac,pipe47
6,pac,pipe41
6,pac,pipe39
6,pac,pipe38
6,pac,pipe33
6,pac,pipe30
6,pac,pipe37
6,pac,pipe35
6,pac,pipe34
6,pac,pipe99
6,pac,pipe98
6,pac,pipe91
6,pac,pipe90
6,pac,pipe93
6,pac,pipe92
6,pac,pipe95
6,pac,pipe97
6,pac,pipe55
6,pac,pipe54
6,pac,pipe57
6,pac,pipe56
6,pac,pipe50
6,pac,pipe53
6,pac,pipe52
6,pdu,rack61
6,pdu,rack60
6,pdu,rack63
6,pdu,rack62
6,pdu,rack65
6,pdu,rack64
6,pdu,rack69
6,pdu,rack68
6,pdu,rack58
6,pdu,rack59
6,pdu,rack54
6,pdu,rack57
6,pdu,rack50
6,pdu,rack51
6,pdu,rack52
6,pdu,rack53
6,pdu,rack49
6,pdu,rack48
6,pdu,rack41
6,pdu,rack40
6,pdu,rack46
6,pdu,rack44
6,pdu,rack38
6,pdu,rack39
6,pdu,rack36
6,pdu,rack37
6,pdu,rack34
6,pdu,rack35
6,pdu,rack32
6,pdu,rack33
6,pdu,rack30
6,pdu,rack31
6,pdu,rack91
6,pdu,rack93
6,pdu,rack94
6,pdu,rack97
6,pdu,rack98
6,pdu,rack99
6,pdu,rack25
6,pdu,rack24
6,pdu,rack27
6,pdu,rack26
6,pdu,rack21
6,pdu,rack20
6,pdu,rack89
6,pdu,rack88
6,pdu,rack87
6,pdu,rack86
6,pdu,rack85
6,pdu,rack84
6,pdu,rack83
6,pdu,rack82
6,pdu,rack81
6,pdu,rack12
6,pdu,rack14
6,pdu,rack15
6,pdu,rack17
6,pdu,rack8
6,pdu,rack7
6,pdu,rack4
6,pdu,rack2
6,pdu,rack3
6,pdu,rack0
6,pdu,rack1
6,pdu,rack73
6,pdu,rack70
6,pdu,rack71
6,pdu,rack76
6,pdu,rack75
6,pdu,rack79
6,battery1,ups1
6,battery2,ups7
6,rack0,router2
6,rack0,router3
6,rack0,router0
6,rack0,router1
6,rack0,switch3
6,rack0,switch2
6,rack0,switch0
6,rack6,switch26
6,rack6,router25
6,rack6,router24
6,rack6,router27
6,rack6,switch24
6,rack8,router34
6,rack8,switch35
6,rack8,switch34
6,rack10,switch40
6,rack10,switch41
6,rack10,switch42
6,rack10,switch43
6,rack10,router43
6,rack10,router42
6,rack10,router40
6,rack12,switch48
6,rack12,switch49
6,rack12,router50
6,rack12,switch51
6,rack12,switch50
6,rack13,router52
6,rack13,switch53
6,rack13,switch52
6,rack13,switch54
6,rack14,router56
6,rack14,router58
6,rack14,router59
6,rack14,switch56
6,rack15,switch62
6,rack15,switch63
6,rack15,switch61
6,rack15,router61
6,rack15,router63
6,rack15,router62
6,rack21,switch85
6,rack21,switch87
6,rack21,router87
6,rack21,router85
6,rack21,router84
6,rack22,switch88
6,rack22,router90
6,rack22,router91
6,rack22,switch90
6,rack22,router89
6,rack22,router88
6,rack23,router94
6,rack23,router95
6,rack23,router92
6,rack23,router93
6,rack23,switch95
6,rack23,switch94
6,rack23,switch92
6,rack28,switch113
6,rack28,switch112
6,rack28,switch115
6,rack28,router115
6,rack28,router112
6,rack33,switch134
6,rack33,switch133
6,rack33,router134
6,rack33,router132
6,rack33,router133
6,rack35,router141
6,rack35,router143
6,rack35,router142
6,rack37,router149
6,rack37,router148
6,rack37,switch151
6,rack37,router151
6,rack37,switch149
6,rack38,switch154
6,rack38,switch153
6,rack38,router152
6,rack38,router153
6,rack38,router154
6,rack38,router155
6,rack42,router168
6,rack42,router170
6,rack42,router171
6,rack42,switch169
6,rack44,switch177
6,rack44,switch178
6,rack44,router177
6,rack44,router178
6,rack45,switch180
6,rack45,switch181
6,rack45,switch182
6,rack45,switch183
6,rack45,router181
6,rack45,router183
6,rack45,router182
6,rack46,switch184
6,rack46,switch185
6,rack46,switch186
6,rack46,router185
6,rack46,router184
6,rack47,switch190
6,rack47,switch188
6,rack47,switch189
6,rack49,switch199
6,rack49,switch198
6,rack49,switch197
6,rack49,switch196
6,rack49,router199
6,rack51,switch207
6,rack51,switch206
6,rack51,router204
6,rack51,router205
6,rack51,switch205
6,rack51,switch204
6,rack52,switch210
6,rack52,switch209
6,rack52,switch208
6,rack52,router208
6,rack52,router209
6,rack58,switch235
6,rack58,router232
6,rack58,router235
6,rack58,router234
6,rack58,switch232
6,rack58,switch233
6,rack59,switch236
6,rack59,switch237
6,rack59,switch238
6,rack59,switch239
6,rack59,router237
6,rack59,router238
6,rack62,switch250
6,rack62,router251
6,rack62,switch249
6,rack62,switch248
6,rack62,router248
6,rack62,router249
6,rack64,router257
6,rack64,router256
6,rack64,router258
6,rack64,switch258
6,rack65,switch261
6,rack65,switch260
6,rack65,switch262
6,rack65,router260
6,rack65,router261
6,rack65,router262
6,rack65,router263
6,rack66,router264
6,rack66,router265
6,rack66,switch265
6,rack66,switch267
6,rack66,router266
6,rack69,router277
6,rack69,router276
6,rack69,switch277
6,rack69,router278
6,rack69,switch276
6,rack71,router286
6,rack71,router287
6,rack71,switch287
6,rack71,switch286
6,rack71,switch284
6,rack72,router288
6,rack72,switch291
6,rack72,switch288
6,rack73,router295
6,rack73,router294
6,rack73,router293
6,rack73,router292
6,rack73,switch294
6,rack73,switch295
6,rack74,switch296
6,rack74,switch297
6,rack74,router297
6,rack74,router296
6,rack75,switch302
6,rack75,switch300
6,rack75,switch301
6,rack75,router303
6,rack75,router302
6,rack75,router301
6,rack77,switch310
6,rack77,router310
6,rack77,router311
6,rack77,switch308
6,rack77,switch309
6,rack77,router309
6,rack80,switch320
6,rack80,switch321
6,rack80,router322
6,rack82,router328
6,rack83,switch333
6,rack83,switch332
6,rack83,switch335
6,rack83,switch334
6,rack83,router332
6,rack83,router333
6,rack83,router335
6,rack84,switch337
6,rack84,switch339
6,rack84,switch338
6,rack84,router337
6,rack85,router342
6,rack85,router341
6,rack85,switch343
6,rack85,switch340
6,rack85,router340
6,rack85,switch341
6,rack86,router346
6,rack86,router344
6,rack86,switch347
6,rack86,switch344
6,rack86,switch345
6,rack86,router345
6,rack89,switch357
6,rack89,switch359
6,rack89,switch358
6,rack89,router356
6,rack89,router357
6,rack89,router358
6,rack91,switch365
6,rack91,router365
6,rack91,router367
6,rack92,router370
6,rack92,switch371
6,rack92,switch370
6,rack92,router369
6,rack94,switch377
6,rack94,switch379
6,rack94,switch378
6,rack94,router376
6,rack94,router377
6,rack96,router384
6,rack96,switch386
6,rack96,switch387
6,rack96,switch384
6,rack96,switch385
6,switch354,switch354
6,rack13,rack13
6,router323,router323
6,switch58,switch58
6,switch180,switch180
6,switch263,switch263
6,router121,router121
6,rack91,rack91
6,switch278,switch278
6,rack49,rack49
6,switch28,switch28
6,pipe66,pipe66
6,pipe37,pipe37
6,switch179,switch179
6,rack0,rack0
6,switch222,switch222
6,router168,router168
6,rack37,rack37
6,router38,router38
6,switch299,switch299
6,router125,router125
6,switch348,switch348
6,rack52,rack52
6,pipe85,pipe85
6,pipe24,pipe24
6,pipe0,pipe0
6,switch78,switch78
6,rack47,rack47
6,pipe50,pipe50
6,router59,router59
6,switch306,switch306
6,switch50,switch50
6,switch165,switch165
6,router351,router351
6,rack33,rack33
6,router182,router182
6,router22,router22
6,router315,router315
6,rack84,rack84
6,router368,router368
6,router80,router80
6,pipe70,pipe70
6,rack71,rack71
6,pipe47,pipe47
6,pipe13,pipe13
6,pipe67,pipe67
6,pipe20,pipe20
6,switch371,switch371
6,router255,router255
6,switch366,switch366
6,switch0,switch0
6,switch390,switch390
6,rack22,rack22
6,router46,router46
6,router265,router265
6,rack8,rack8
6,router223,router223
6,cdu,cdu
6,router10,router10
6,pipe88,pipe88
6,router319,router319
6,router286,router286
6,rack75,rack75
6,rack65,rack65
6,router240,router240
6,pipe58,pipe58
6,switch24,switch24
6,rack83,rack83
6,router374,router374
6,router209,router209
6,router341,router341
6,router93,router93
6,router167,router167
6,switch344,switch344
6,pipe4,pipe4
6,router157,router157
6,router282,router282
6,switch207,switch207
6,switch311,switch311
6,router370,router370
6,switch154,switch154
6,switch388,switch388
6,router113,router113
6,rack86,rack86
6,router170,router170
6,switch189,switch189
6,pipe8,pipe8
6,switch111,switch111
6,pdu,pdu
6,router228,router228
6,router367,router367
6,router137,router137
6,rack21,rack21
6,switch170,switch170
6,switch232,switch232
6,pipe15,pipe15
6,router174,router174
6,switch329,switch329
6,switch115,switch115
6,router335,router335
6,switch266,switch266
6,router363,router363
6,switch280,switch280
6,rack44,rack44
6,router378,router378
6,switch77,switch77
6,router350,router350
6,pipe57,pipe57
6,router279,router279
6,rack10,rack10
6,router394,router394
6,router312,router312
6,pipe89,pipe89
6,switch251,switch251
6,router4,router4
6,switch29,switch29
6,pipe36,pipe36
6,router41,router41
6,router206,router206
6,switch36,switch36
6,switch63,switch63
6,switch192,switch192
6,rack14,rack14
6,rack80,rack80
6,switch321,switch321
6,router316,router316
6,pipe77,pipe77
6,pipe44,pipe44
6,pipe60,pipe60
6,pipe25,pipe25
6,switch374,switch374
6,router296,router296
6,router194,router194
6,switch225,switch225
6,switch217,switch217
6,router226,router226
6,pac,pac
6,router83,router83
6,pipe73,pipe73
6,switch92,switch92
6,router108,router108
6,switch122,switch122
6,switch21,switch21
6,switch367,switch367
6,router190,router190
6,pipe63,pipe63
6,rack38,rack38
6,router31,router31
6,router387,router387
6,pipe7,pipe7
6,switch135,switch135
6,router298,router298
6,router104,router104
6,switch107,switch107
6,rack42,rack42
6,router340,router340
6,rack82,rack82
6,rack62,rack62
6,router90,router90
6,switch81,switch81
6,router390,router390
6,router25,router25
6,switch131,switch131
6,pipe29,pipe29
6,switch103,switch103
6,router371,router371
6,switch243,switch243
6,switch173,switch173
6,switch157,switch157
6,rack66,rack66
6,router329,router329
6,router171,router171
6,battery3,battery3
6,router229,router229
6,switch256,switch256
6,router134,router134
6,switch15,switch15
6,switch287,switch287
6,switch72,switch72
6,switch247,switch247
6,switch228,switch228
6,switch356,switch356
6,router386,router386
6,switch46,switch46
6,router225,router225
6,switch16,switch16
6,switch99,switch99
6,switch49,switch49
6,router1,router1
6,router24,router24
6,pipe56,pipe56
6,pipe35,pipe35
6,switch69,switch69
6,switch39,switch39
6,rack6,rack6
6,rack35,rack35
6,switch237,switch237
6,rack85,rack85
6,router299,router299
6,router274,router274
6,pipe39,pipe39
6,rack15,rack15
6,pipe82,pipe82
6,router127,router127
6,rack96,rack96
6,router288,router288
6,pipe76,pipe76
6,pipe61,pipe61
6,pipe22,pipe22
6,switch377,switch377
6,switch19,switch19
6,router37,router37
6,router12,router12
6,router19,router19
6,switch52,switch52
6,switch392,switch392
6,router267,router267
6,switch335,switch335
6,pipe86,pipe86
6,router99,router99
6,router303,router303
6,switch86,switch86
6,rack72,rack72
6,pipe2,pipe2
6,router151,router151
6,pipe72,pipe72
6,switch138,switch138
6,switch209,switch209
6,switch373,switch373
6,router107,router107
6,router53,router53
6,router191,router191
6,router32,router32
6,router95,router95
6,switch149,switch149
6,switch297,switch297
6,switch238,switch238
6,pipe6,pipe6
6,rack58,rack58
6,switch95,switch95
6,switch269,switch269
6,pipe69,pipe69
6,switch205,switch205
6,router103,router103
6,router376,router376
6,substation1,substation1
6,router188,router188
6,pipe62,pipe62
6,router68,router68
6,router284,router284
6,rack94,rack94
6,switch45,switch45
6,pipe65,pipe65
6,rack89,rack89
6,router356,router356
6,rack28,rack28
6,router199,router199
6,router347,router347
6,switch279,switch279
6,router328,router328
6,switch141,switch141
6,pipe17,pipe17
6,router392,router392
6,switch187,switch187
6,switch113,switch113
6,router333,router333
6,battery2,battery2
6,rack92,rack92
6,router135,router135
6,switch6,switch6
6,switch286,switch286
6,switch71,switch71
6,router352,router352
6,switch246,switch246
6,pipe30,pipe30
6,switch176,switch176
6,pipe53,pipe53
6,rack12,rack12
6,switch2,switch2
6,pipe79,pipe79
6,switch291,switch291
6,switch10,switch10
6,rack46,rack46
6,router2,router2
6,switch75,switch75
6,pipe55,pipe55
6,pipe19,pipe19
6,router178,router178
6,pipe34,pipe34
6,router204,router204
6,switch190,switch190
6,router187,router187
6,switch382,switch382
6,router320,router320
6,router346,router346
6,rack69,rack69
6,router253,router253
6,router6,router6
6,router58,router58
6,router277,router277
6,pipe38,pipe38
6,switch94,switch94
6,switch34,switch34
6,switch330,switch330
6,pipe83,pipe83
6,router257,router257
6,rack64,rack64
6,rack51,rack51
6,router369,router369
6,router139,router139
6,router294,router294
6,router217,router217
6,switch301,switch301
6,switch55,switch55
6,rack23,rack23
6,switch249,switch249
6,router13,router13
6,switch161,switch161
6,switch215,switch215
6,router318,router318
6,router152,router152
6,router285,router285
6,rack74,rack74
6,switch137,switch137
6,switch208,switch208
6,router290,router290
6,router305,router305
6,switch23,switch23
6,switch365,switch365
6,switch5,switch5
6,rack73,rack73
6,router268,router268
6,router192,router192
6,chiller_plant,chiller_plant
6,router33,router33
6,switch358,switch358
6,rack77,rack77
6,switch239,switch239
6,rack59,rack59
6,router71,router71
6,router301,router301
6,switch27,switch27
6,switch369,switch369
6,switch309,switch309
6,router389,router389
6,router66,router66
6,router164,router164
6,router306,router306
6,switch101,switch101
6,router373,router373
6,rack45,rack45
6,switch144,switch144
6,switch68,switch68
6,switch151,switch151
6,switch350,switch350
6,router384,router384
6,switch90,switch90
6,switch146,switch146
6,switch308,switch308
6,switch112,switch112
6,battery1,battery1
6,pipe93,pipe93
6,switch254,switch254
6,switch53,switch53
